time,nb dead,nb package
36100,0,80
36200,0,80
36300,0,80
36400,0,80
36500,0,80
36600,0,80
36700,0,80
36800,0,80
36900,0,80
37000,0,80
37100,0,80
37200,0,80
37300,0,80
37400,0,80
37500,0,80
37600,0,80
37700,0,80
37800,0,80
37900,0,80
38000,0,80
38100,0,80
38200,0,80
38300,0,80
38400,0,80
38500,0,80
38600,0,80
38700,0,80
38800,0,80
38900,0,80
39000,0,80
39100,0,80
39200,0,80
39300,0,80
39400,0,80
39500,0,80
39600,0,80
39700,0,80
39800,0,80
39900,0,80
40000,0,80
40100,0,80
40200,0,80
40300,0,80
40400,0,80
40500,0,80
40600,0,80
40700,0,80
40800,0,80
40900,0,80
41000,0,80
41100,0,80
41200,0,80
41300,0,80
41400,0,80
41500,0,80
41600,0,80
41700,0,80
41800,0,80
41900,0,80
42000,0,80
42100,0,80
42200,0,80
42300,0,80
42400,0,80
42500,0,80
42600,0,80
42700,0,80
42800,0,80
42900,0,80
43000,0,80
43100,0,80
43200,0,80
43300,0,80
43400,0,80
43500,0,80
43600,0,80
43700,0,80
43800,0,80
43900,0,80
44000,0,80
44100,0,80
44200,0,80
44300,0,80
44400,0,80
44500,0,80
44600,0,80
44700,0,80
44800,0,80
44900,0,80
45000,0,80
45100,0,80
45200,0,80
45300,0,80
45400,0,80
45500,0,80
45600,0,80
45700,0,80
45800,0,80
45900,0,80
46000,0,80
46100,0,80
46200,0,80
46300,0,80
46400,0,80
46500,0,80
46600,0,80
46700,0,80
46800,0,80
46900,0,80
47000,0,80
47100,0,80
47200,0,80
47300,0,80
47400,0,80
47500,0,80
47600,0,80
47700,0,80
47800,0,80
47900,0,80
48000,0,80
48100,0,80
48200,0,80
48300,0,80
48400,0,80
48500,0,80
48600,0,80
48700,0,80
48800,0,80
48900,0,80
49000,0,80
49100,0,80
49200,0,80
49300,0,80
49400,0,80
49500,0,80
49600,0,80
49700,0,80
49800,0,80
49900,0,80
50000,0,80
50100,0,80
50200,0,80
50300,0,80
50400,0,80
50500,0,80
50600,0,80
50700,0,80
50800,0,80
50900,0,80
51000,0,80
51100,0,80
51200,0,80
51300,0,80
51400,0,80
51500,0,80
51600,0,80
51700,0,80
51800,0,80
51900,0,80
52000,0,80
52100,0,80
52200,0,80
52300,0,80
52400,0,80
52500,0,80
52600,0,80
52700,0,80
52800,0,80
52900,0,80
53000,0,80
53100,0,80
53200,0,80
53300,0,80
53400,0,80
53500,0,80
53600,0,80
53700,0,80
53800,0,80
53900,0,80
54000,0,80
54100,0,80
54200,0,80
54300,0,80
54400,0,80
54500,0,80
54600,0,80
54700,0,80
54800,0,80
54900,0,80
55000,0,80
55100,0,80
55200,0,80
55300,0,80
55400,0,80
55500,0,80
55600,0,80
55700,0,80
55800,0,80
55900,0,80
56000,0,80
56100,0,80
56200,0,80
56300,0,80
56400,0,80
56500,0,80
56600,0,80
56700,0,80
56800,0,80
56900,0,80
57000,0,80
57100,0,80
57200,0,80
57300,0,80
57400,0,80
57500,0,80
57600,0,80
57700,0,80
57800,0,80
57900,0,80
58000,0,80
58100,0,80
58200,0,80
58300,0,80
58400,0,80
58500,0,80
58600,0,80
58700,0,80
58800,0,80
58900,0,80
59000,0,80
59100,0,80
59200,0,80
59300,0,80
59400,0,80
59500,0,80
59600,0,80
59700,0,80
59800,0,80
59900,0,80
60000,0,80
60100,0,80
60200,0,80
60300,0,80
60400,0,80
60500,0,80
60600,0,80
60700,0,80
60800,0,80
60900,0,80
61000,0,80
61100,0,80
61200,0,80
61300,0,80
61400,0,80
61500,0,80
61600,0,80
61700,0,80
61800,0,80
61900,0,80
62000,0,80
62100,0,80
62200,0,80
62300,0,80
62400,0,80
62500,0,80
62600,0,80
62700,0,80
62800,0,80
62900,0,80
63000,0,27
63100,0,27
63200,0,27
63300,0,27
63400,0,27
63500,0,27
63600,0,27
63700,0,27
63800,0,27
63900,0,27
64000,0,27
64100,0,27
64200,0,27
64300,0,27
64400,0,27
64500,0,27
64600,0,27
64700,0,27
64800,0,27
64900,0,27
65000,0,27
65100,0,27
65200,0,27
65300,0,27
65400,0,27
65500,0,27
65600,0,27
65700,0,27
65800,0,27
65900,0,27
66000,0,27
66100,0,27
66200,0,27
66300,0,27
66400,0,27
66500,0,27
66600,0,27
66700,0,27
66800,0,27
66900,0,27
67000,0,27
67100,0,27
67200,0,27
67300,0,27
67400,0,27
67500,0,27
67600,0,27
67700,0,27
67800,0,27
67900,0,27
68000,0,27
68100,0,27
68200,0,27
68300,0,27
68400,0,27
68500,0,27
68600,0,27
68700,0,27
68800,0,27
68900,0,27
69000,0,27
69100,0,27
69200,0,27
69300,0,27
69400,0,27
69500,0,27
69600,0,27
69700,0,27
69800,0,27
69900,0,27
70000,0,27
70100,0,27
70200,0,27
70300,0,27
70400,0,27
70500,0,27
70600,0,27
70700,0,27
70800,0,27
70900,0,27
71000,0,27
71100,0,27
71200,0,27
71300,0,27
71400,0,27
71500,0,27
71600,0,27
71700,0,27
71800,0,27
71900,0,27
72000,0,27
72100,0,27
72200,0,27
72300,0,27
72400,0,27
72500,0,27
72600,0,27
72700,0,27
72800,0,27
72900,0,27
73000,0,27
73100,0,27
73200,0,27
73300,0,27
73400,0,27
73500,0,27
73600,0,27
73700,0,27
73800,0,27
73900,0,27
74000,0,27
74100,0,27
74200,0,27
74300,0,27
74400,0,27
74500,0,27
74600,0,27
74700,0,27
74800,0,27
74900,0,27
75000,0,27
75100,0,27
75200,0,27
75300,0,27
75400,0,27
75500,0,27
75600,0,27
75700,0,27
75800,0,27
75900,0,27
76000,0,27
76100,0,27
76200,0,27
76300,0,27
76400,0,27
76500,0,27
76600,0,27
76700,0,27
76800,0,27
76900,0,27
77000,0,27
77100,0,27
77200,0,27
77300,0,27
77400,0,27
77500,0,27
77600,0,27
77700,0,27
77800,0,27
77900,0,27
78000,0,27
78100,0,27
78200,0,27
78300,0,27
78400,0,27
78500,0,27
78600,0,27
78700,0,27
78800,0,27
78900,0,27
79000,0,27
79100,0,27
79200,0,27
79300,0,27
79400,0,27
79500,0,27
79600,0,27
79700,0,27
79800,0,27
79900,0,27
80000,0,27
80100,0,27
80200,0,27
80300,0,27
80400,0,27
80500,0,27
80600,0,27
80700,0,27
80800,0,17
80900,0,17
81000,0,17
81100,0,17
81200,0,17
81300,0,17
81400,0,17
81500,0,17
81600,0,17
81700,0,17
81800,0,17
81900,0,17
82000,0,17
82100,0,17
82200,0,17
82300,0,17
82400,0,17
82500,0,17
82600,0,17
82700,0,17
82800,0,17
82900,0,17
83000,0,17
83100,0,17
83200,0,17
83300,0,17
83400,0,17
83500,0,17
83600,0,17
83700,0,17
83800,0,17
83900,0,17
84000,0,17
84100,0,17
84200,0,17
84300,0,17
84400,0,17
84500,0,17
84600,0,17
84700,0,17
84800,0,17
84900,0,17
85000,0,17
85100,0,17
85200,0,17
85300,0,17
85400,0,17
85500,0,17
85600,0,17
85700,0,17
85800,0,17
85900,0,17
86000,0,17
86100,0,17
86200,0,17
86300,0,17
86400,0,17
86500,0,17
86600,0,17
86700,0,17
86800,0,17
86900,0,17
87000,0,17
87100,0,17
87200,0,17
87300,0,17
87400,0,17
87500,0,17
87600,0,17
87700,0,17
87800,0,17
87900,0,17
88000,0,17
88100,0,17
88200,0,17
88300,0,17
88400,0,17
88500,0,17
88600,0,17
88700,0,17
88800,0,17
88900,0,17
89000,0,17
89100,0,17
89200,0,17
89300,0,17
89400,0,17
89500,0,17
89600,0,17
89700,0,17
89800,0,17
89900,0,17
90000,0,17
90100,0,17
90200,0,17
90300,0,17
90400,0,17
90500,0,17
90600,0,17
90700,0,17
90800,0,17
90900,0,17
91000,0,17
91100,0,17
91200,0,17
91300,0,17
91400,0,17
91500,0,17
91600,0,17
91700,0,17
91800,0,17
91900,0,17
92000,0,17
92100,0,17
92200,0,17
92300,0,17
92400,0,17
92500,0,17
92600,0,17
92700,0,17
92800,0,17
92900,0,17
93000,0,17
93100,0,17
93200,0,17
93300,0,17
93400,0,17
93500,0,17
93600,0,17
93700,0,17
93800,0,17
93900,0,17
94000,0,17
94100,0,17
94200,0,17
94300,0,17
94400,0,17
94500,0,17
94600,0,17
94700,0,17
94800,0,17
94900,0,17
95000,0,17
95100,0,17
95200,0,17
95300,0,17
95400,0,17
95500,0,17
95600,0,17
95700,0,17
95800,0,17
95900,0,17
96000,0,17
96100,0,17
96200,0,17
96300,0,17
96400,0,17
96500,0,17
96600,0,17
96700,0,17
96800,0,17
96900,0,17
97000,0,17
97100,0,17
97200,0,17
97300,0,17
97400,0,17
97500,0,17
97600,0,17
97700,0,17
97800,0,17
97900,0,17
98000,0,17
98100,0,17
98200,0,17
98300,0,17
98400,0,17
98500,0,17
98600,0,17
98700,0,17
98800,0,17
98900,0,17
99000,0,17
99100,0,17
99200,0,17
99300,0,17
99400,0,17
99500,0,17
99600,0,17
99700,0,17
99800,0,17
99900,0,17
100000,0,17
100100,0,17
100200,0,17
100300,0,17
100400,0,17
100500,0,17
100600,0,17
100700,0,17
100800,0,17
100900,0,17
101000,0,17
101100,0,17
101200,0,17
101300,0,17
101400,0,17
101500,0,17
101600,0,17
101700,0,17
101800,0,17
101900,0,17
102000,0,17
102100,0,17
102200,0,17
102300,0,17
102400,0,17
102500,0,17
102600,0,17
102700,0,17
102800,0,17
102900,0,17
103000,0,17
103100,0,17
103200,0,17
103300,0,17
103400,0,17
103500,0,17
103600,0,17
103700,0,17
103800,0,17
103900,0,17
104000,0,17
104100,0,17
104200,0,17
104300,0,17
104400,0,17
104500,0,17
104600,0,17
104700,0,17
104800,0,17
104900,0,17
105000,0,17
105100,0,17
105200,0,17
105300,0,17
105400,0,17
105500,0,17
105600,0,17
105700,0,17
105800,0,17
105900,0,17
106000,0,17
106100,0,17
106200,0,17
106300,0,17
106400,0,17
106500,0,17
106600,0,17
106700,0,17
106800,0,17
106900,0,17
107000,0,17
107100,0,17
107200,0,17
107300,0,17
107400,0,17
107500,0,17
107600,0,17
107700,0,17
107800,0,17
107900,0,17
108000,0,17
108100,0,17
108200,0,17
108300,0,17
108400,0,17
108500,0,17
108600,0,17
108700,0,17
108800,0,17
108900,0,17
109000,0,17
109100,0,17
109200,0,17
109300,0,17
109400,0,17
109500,0,17
109600,0,17
109700,0,17
109800,0,17
109900,0,17
110000,0,17
110100,0,17
110200,0,17
110300,0,17
110400,0,17
110500,0,17
110600,0,17
110700,0,17
110800,0,17
110900,0,17
111000,0,17
111100,0,17
111200,0,17
111300,0,17
111400,0,17
111500,0,17
111600,0,17
111700,0,17
111800,0,17
111900,0,17
112000,0,17
112100,0,17
112200,0,17
112300,0,17
112400,0,17
112500,0,17
112600,0,17
112700,0,17
112800,0,17
112900,0,17
113000,0,17
113100,0,17
113200,0,17
113300,0,17
113400,0,17
113500,0,17
113600,0,17
113700,0,17
113800,0,17
113900,0,17
114000,0,17
114100,0,17
114200,0,17
114300,0,17
114400,0,17
114500,0,17
114600,0,17
114700,0,17
114800,0,17
114900,0,17
115000,0,17
115100,0,17
115200,0,17
115300,0,17
115400,0,17
115500,0,17
115600,0,17
115700,0,17
115800,0,17
115900,0,17
116000,0,17
116100,0,17
116200,0,17
116300,0,17
116400,0,17
116500,0,17
116600,0,17
116700,0,17
116800,0,17
116900,0,17
117000,0,17
117100,0,17
117200,0,17
117300,0,17
117400,0,17
117500,0,17
117600,0,17
117700,0,17
117800,0,17
117900,0,17
118000,0,17
118100,0,17
118200,0,17
118300,0,17
118400,0,17
118500,0,17
118600,0,17
118700,0,17
118800,0,17
118900,0,17
119000,0,17
119100,0,17
119200,0,17
119300,0,17
119400,0,17
119500,0,17
119600,0,17
119700,0,17
119800,0,17
119900,0,17
120000,0,17
120100,0,17
120200,0,17
120300,0,17
120400,0,17
120500,0,17
120600,0,17
120700,0,17
120800,0,17
120900,0,17
121000,0,17
121100,0,17
121200,0,17
121300,0,17
121400,0,17
121500,0,17
121600,0,17
121700,0,17
121800,0,17
121900,0,17
122000,0,17
122100,0,17
122200,0,17
122300,0,17
122400,0,17
122500,0,17
122600,0,17
122700,0,17
122800,0,17
122900,0,17
123000,0,17
123100,0,17
123200,0,17
123300,0,17
123400,0,17
123500,0,17
123600,0,17
123700,0,17
123800,0,17
123900,0,17
124000,0,17
124100,0,17
124200,0,17
124300,0,17
124400,0,17
124500,0,17
124600,0,17
124700,0,17
124800,0,17
124900,0,17
125000,0,17
125100,0,17
125200,0,17
125300,0,17
125400,0,17
125500,0,17
125600,0,17
125700,0,17
125800,0,17
125900,0,17
126000,0,17
126100,0,17
126200,0,17
126300,0,17
126400,0,17
126500,0,17
126600,0,17
126700,0,17
126800,0,17
126900,0,17
127000,0,17
127100,0,17
127200,0,17
127300,0,17
127400,0,17
127500,0,17
127600,0,17
127700,0,17
127800,0,17
127900,0,17
128000,0,17
128100,0,17
128200,0,17
128300,0,17
128400,0,17
128500,0,17
128600,0,17
128700,0,17
128800,0,17
128900,0,17
129000,0,17
129100,0,17
129200,0,17
129300,0,17
129400,0,17
129500,0,17
129600,0,17
129700,0,17
129800,0,17
129900,0,17
130000,0,17
130100,0,17
130200,0,17
130300,0,17
130400,0,17
130500,0,17
130600,0,17
130700,0,17
130800,0,17
130900,0,17
131000,0,17
131100,0,17
131200,0,17
131300,0,17
131400,0,17
131500,0,17
131600,0,17
131700,0,17
131800,0,17
131900,0,17
132000,0,17
132100,0,17
132200,0,17
132300,0,17
132400,0,17
132500,0,17
132600,0,17
132700,0,17
132800,0,17
132900,0,17
133000,0,17
133100,0,17
133200,0,17
133300,0,17
133400,0,17
133500,0,17
133600,0,17
133700,0,17
133800,0,17
133900,0,17
134000,0,17
134100,0,17
134200,0,17
134300,0,17
134400,0,17
134500,0,17
134600,0,17
134700,0,17
134800,0,17
134900,0,17
135000,0,17
135100,0,17
135200,0,17
135300,0,17
135400,0,17
135500,0,17
135600,0,17
135700,0,17
135800,0,17
135900,0,17
136000,0,17
136100,0,17
136200,0,17
136300,0,17
136400,0,17
136500,0,17
136600,0,17
136700,0,17
136800,0,17
136900,0,17
137000,0,17
137100,0,17
137200,0,17
137300,0,17
137400,0,17
137500,0,17
137600,0,17
137700,0,17
137800,0,17
137900,0,17
138000,0,17
138100,0,17
138200,0,17
138300,0,17
138400,0,17
138500,0,17
138600,0,17
138700,0,17
138800,0,17
138900,0,17
139000,0,17
139100,0,17
139200,0,17
139300,0,17
139400,0,17
139500,0,17
139600,0,17
139700,0,17
139800,0,17
139900,0,17
140000,0,17
140100,0,17
140200,0,17
140300,0,17
140400,0,17
140500,0,17
140600,0,17
140700,0,17
140800,0,17
140900,0,17
141000,0,17
141100,0,17
141200,0,17
141300,0,17
141400,0,17
141500,0,17
141600,0,17
141700,0,17
141800,0,17
141900,0,17
142000,0,17
142100,0,17
142200,0,17
142300,0,17
142400,0,17
142500,0,17
142600,0,17
142700,0,17
142800,0,17
142900,0,17
143000,0,17
143100,0,17
143200,0,17
143300,0,17
143400,0,17
143500,0,17
143600,0,17
143700,0,17
143800,0,17
143900,0,17
144000,0,17
144100,0,17
144200,0,17
144300,0,17
144400,0,17
144500,0,17
144600,0,17
144700,0,17
144800,0,17
144900,0,17
145000,0,17
145100,0,17
145200,0,17
145300,0,17
145400,0,17
145500,0,17
145600,0,17
145700,0,17
145800,0,17
145900,0,17
146000,0,17
146100,0,17
146200,0,17
146300,0,17
146400,0,17
146500,0,17
146600,0,17
146700,0,17
146800,0,17
146900,0,17
147000,0,17
147100,0,17
147200,0,17
147300,0,17
147400,0,17
147500,0,17
147600,0,17
147700,0,17
147800,0,17
147900,0,17
148000,0,17
148100,0,17
148200,0,17
148300,0,17
148400,0,17
148500,0,17
148600,0,17
148700,0,17
148800,0,17
148900,0,17
149000,0,17
149100,0,17
149200,0,17
149300,0,17
149400,0,17
149500,0,17
149600,0,17
149700,0,17
149800,0,17
149900,0,17
150000,0,17
150100,0,17
150200,0,17
150300,0,17
150400,0,17
150500,0,17
150600,0,17
150700,0,17
150800,0,17
150900,0,17
151000,0,17
151100,0,17
151200,0,17
151300,0,17
151400,0,17
151500,0,17
151600,0,17
151700,0,17
151800,0,17
151900,0,17
152000,0,17
152100,0,17
152200,0,17
152300,0,17
152400,0,17
152500,0,17
152600,0,17
152700,0,17
152800,0,17
152900,0,17
153000,0,17
153100,0,17
153200,0,17
153300,0,17
153400,0,17
153500,0,17
153600,0,17
153700,0,17
153800,0,17
153900,0,17
154000,0,17
154100,0,17
154200,0,17
154300,0,17
154400,0,17
154500,0,17
154600,0,17
154700,0,17
154800,0,17
154900,0,17
155000,0,17
155100,0,17
155200,0,17
155300,0,17
155400,0,17
155500,0,17
155600,0,17
155700,0,17
155800,0,17
155900,0,17
156000,0,17
156100,0,17
156200,0,17
156300,0,17
156400,0,17
156500,0,17
156600,0,17
156700,0,17
156800,0,17
156900,0,17
157000,0,17
157100,0,17
157200,0,17
157300,0,17
157400,0,17
157500,0,17
157600,0,17
157700,0,17
157800,0,17
157900,0,17
158000,0,17
158100,0,17
158200,0,17
158300,0,17
158400,0,17
158500,0,17
158600,0,17
158700,0,17
158800,0,17
158900,0,17
159000,0,17
159100,0,17
159200,0,17
159300,0,17
159400,0,17
159500,0,17
159600,0,17
159700,0,17
159800,0,17
159900,0,17
160000,0,17
160100,0,17
160200,0,17
160300,0,17
160400,0,17
160500,0,17
160600,0,17
160700,0,17
160800,0,17
160900,0,17
161000,0,17
161100,0,17
161200,0,17
161300,0,17
161400,0,17
161500,0,17
161600,0,17
161700,0,17
161800,0,17
161900,0,17
162000,0,17
162100,0,17
162200,0,17
162300,0,17
162400,0,17
162500,0,17
162600,0,17
162700,0,17
162800,0,17
162900,0,17
163000,0,17
163100,0,17
163200,0,17
163300,0,17
163400,0,17
163500,0,17
163600,0,17
163700,0,17
163800,0,17
163900,0,17
164000,0,17
164100,0,17
164200,0,17
164300,0,17
164400,0,17
164500,0,17
164600,0,17
164700,0,17
164800,0,17
164900,0,17
165000,0,17
165100,0,17
165200,0,17
165300,0,17
165400,0,17
165500,0,17
165600,0,17
165700,0,17
165800,0,17
165900,0,17
166000,0,17
166100,0,17
166200,0,17
166300,0,17
166400,0,17
166500,0,17
166600,0,17
166700,0,17
166800,0,17
166900,0,17
167000,0,17
167100,0,17
167200,0,17
167300,0,17
167400,0,17
167500,0,17
167600,0,17
167700,0,17
167800,0,17
167900,0,17
168000,0,17
168100,0,17
168200,0,17
168300,0,17
168400,0,17
168500,0,17
168600,0,17
168700,0,17
168800,0,17
168900,0,17
169000,0,17
169100,0,17
169200,0,17
169300,0,17
169400,0,17
169500,0,17
169600,0,17
169700,0,17
169800,0,17
169900,0,17
170000,0,17
170100,0,17
170200,0,17
170300,0,17
170400,0,17
170500,0,17
170600,0,17
170700,0,17
170800,0,17
170900,0,17
171000,0,17
171100,0,17
171200,0,17
171300,0,17
171400,0,17
171500,0,17
171600,0,17
171700,0,17
171800,0,17
171900,0,17
172000,0,17
172100,0,17
172200,0,17
172300,0,17
172400,0,17
172500,0,17
172600,0,17
172700,0,17
172800,0,17
172900,0,17
173000,0,17
173100,0,17
173200,0,17
173300,0,17
173400,0,17
173500,0,17
173600,0,17
173700,0,17
173800,0,17
173900,0,17
174000,0,17
174100,0,17
174200,0,17
174300,0,17
174400,0,17
174500,0,17
174600,0,17
174700,0,17
174800,0,17
174900,0,17
175000,0,17
175100,0,17
175200,0,17
175300,0,17
175400,0,17
175500,0,17
175600,0,17
175700,0,17
175800,0,17
175900,0,17
176000,0,17
176100,0,17
176200,0,17
176300,0,17
176400,0,17
176500,0,17
176600,0,17
176700,0,17
176800,0,17
176900,0,17
177000,0,17
177100,0,17
177200,0,17
177300,0,17
177400,0,17
177500,0,17
177600,0,17
177700,0,17
177800,0,17
177900,0,17
178000,0,17
178100,0,17
178200,0,17
178300,0,17
178400,0,17
178500,0,17
178600,0,17
178700,0,17
178800,0,17
178900,0,17
179000,0,17
179100,0,17
179200,0,17
179300,0,17
179400,0,17
179500,0,17
179600,0,17
179700,0,17
179800,0,17
179900,0,17
180000,0,17
180100,0,17
180200,0,17
180300,0,17
180400,0,17
180500,0,17
180600,0,17
180700,0,17
180800,0,17
180900,0,17
181000,0,17
181100,0,17
181200,0,17
181300,0,17
181400,0,17
181500,0,17
181600,0,17
181700,0,17
181800,0,17
181900,0,17
182000,0,17
182100,0,17
182200,0,17
182300,0,17
182400,0,17
182500,0,17
182600,0,17
182700,0,17
182800,0,17
182900,0,17
183000,0,17
183100,0,17
183200,0,17
183300,0,17
183400,0,17
183500,0,17
183600,0,17
183700,0,17
183800,0,17
183900,0,17
184000,0,17
184100,0,17
184200,0,17
184300,0,17
184400,0,17
184500,0,17
184600,0,17
184700,0,17
184800,0,17
184900,0,17
185000,0,17
185100,0,17
185200,0,17
185300,0,17
185400,0,17
185500,0,17
185600,0,17
185700,0,17
185800,0,17
185900,0,17
186000,0,17
186100,0,17
186200,0,17
186300,0,17
186400,0,17
186500,0,17
186600,0,17
186700,0,17
186800,0,17
186900,0,17
187000,0,17
187100,0,17
187200,0,17
187300,0,17
187400,0,17
187500,0,17
187600,0,17
187700,0,17
187800,0,17
187900,0,17
188000,0,17
188100,0,17
188200,0,17
188300,0,17
188400,0,17
188500,0,17
188600,0,17
188700,0,17
188800,0,17
188900,0,17
189000,0,17
189100,0,17
189200,0,17
189300,0,17
189400,0,17
189500,0,17
189600,0,17
189700,0,17
189800,0,17
189900,0,17
190000,0,17
190100,0,17
190200,0,17
190300,0,17
190400,0,17
190500,0,17
190600,0,17
190700,0,17
190800,0,17
190900,0,17
191000,0,17
191100,0,17
191200,0,17
191300,0,17
191400,0,17
191500,0,17
191600,0,17
191700,0,17
191800,0,17
191900,0,17
192000,0,17
192100,0,17
192200,0,17
192300,0,17
192400,0,17
192500,0,17
192600,0,17
192700,0,17
192800,0,17
192900,0,17
193000,0,17
193100,0,17
193200,0,17
193300,0,17
193400,0,17
193500,0,17
193600,0,17
193700,0,17
193800,0,17
193900,0,17
194000,0,17
194100,0,17
194200,0,17
194300,0,17
194400,0,17
194500,0,17
194600,0,17
194700,0,17
194800,0,17
194900,0,17
195000,0,17
195100,0,17
195200,0,17
195300,0,17
195400,0,17
195500,0,17
195600,0,17
195700,0,17
195800,0,17
195900,0,17
196000,0,17
196100,0,17
196200,0,17
196300,0,17
196400,0,17
196500,0,17
196600,0,17
196700,0,17
196800,0,17
196900,0,17
197000,0,17
197100,0,17
197200,0,17
197300,0,17
197400,0,17
197500,0,17
197600,0,17
197700,0,17
197800,0,17
197900,0,17
198000,0,17
198100,0,17
198200,0,17
198300,0,17
198400,0,17
198500,0,17
198600,0,17
198700,0,17
198800,0,17
198900,0,17
199000,0,17
199100,0,17
199200,0,17
199300,0,17
